2026-03-06 15:53:16 | INFO | utility | Availability CSV uploadé : staff_availability.csv (20 lignes)
2026-03-06 15:53:16 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:16] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-06 15:53:17 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:53:17 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:17] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:53:27 | INFO | utility | /api/demand POST: besoins sauvegardés (2 rôles, 21 slots)
2026-03-06 15:53:27 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:27] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:53:28 | INFO | utility | /api/demand POST: besoins sauvegardés (2 rôles, 21 slots)
2026-03-06 15:53:28 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:28] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:53:31 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:53:31 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:31] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:53:42 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:42] "GET /api/demand HTTP/1.1" 200 -
2026-03-06 15:53:42 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:42] "GET /api/staff HTTP/1.1" 200 -
2026-03-06 15:53:42 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:53:42 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:42] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:53:42 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:42] "GET /api/schedule HTTP/1.1" 200 -
2026-03-06 15:54:18 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:18] "GET / HTTP/1.1" 200 -
2026-03-06 15:54:18 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:18] "GET /api/staff HTTP/1.1" 200 -
2026-03-06 15:54:18 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:18] "GET /api/demand HTTP/1.1" 200 -
2026-03-06 15:54:18 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:54:18 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:18] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:54:18 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:18] "GET /api/schedule HTTP/1.1" 200 -
2026-03-06 15:54:18 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:18] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-03-06 15:54:22 | INFO | utility | Availability CSV uploadé : staff_availability.csv (20 lignes)
2026-03-06 15:54:22 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:22] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-06 15:54:23 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:54:23 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:23] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:54:30 | INFO | utility | /api/demand POST: besoins sauvegardés (2 rôles, 21 slots)
2026-03-06 15:54:30 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:30] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:54:32 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:54:32 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:32] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:54:41 | INFO | utility | /api/demand POST: besoins sauvegardés (2 rôles, 21 slots)
2026-03-06 15:54:41 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:41] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:54:42 | INFO | utility | /api/demand POST: besoins sauvegardés (2 rôles, 21 slots)
2026-03-06 15:54:42 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:42] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:54:44 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:54:44 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:44] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:54:53 | INFO | utility | /api/demand POST: besoins sauvegardés (2 rôles, 21 slots)
2026-03-06 15:54:53 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:53] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:54:54 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:54:54 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:54:54] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:55:04 | INFO | utility | /api/demand POST: besoins sauvegardés (2 rôles, 21 slots)
2026-03-06 15:55:04 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:55:04] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:55:06 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:55:06 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:55:06] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:03:00 | INFO | utility | === Application started ===
2026-03-08 16:03:00 | INFO | utility | StaffManager ready.
2026-03-08 16:03:00 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-08 16:03:00 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-08 16:03:00 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:00] "GET / HTTP/1.1" 200 -
2026-03-08 16:03:00 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:00] "GET /api/staff HTTP/1.1" 200 -
2026-03-08 16:03:00 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:00] "GET /api/demand HTTP/1.1" 200 -
2026-03-08 16:03:01 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:01] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:03:01 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:01] "GET /api/schedule HTTP/1.1" 200 -
2026-03-08 16:03:06 | INFO | utility | Availability uploaded: staff_availability.csv (20 rows)
2026-03-08 16:03:06 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:06] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-08 16:03:06 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:06] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:03:18 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:18] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:03:21 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:03:21 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:21] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:03:30 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:30] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:03:35 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:35] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:03:37 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:03:37 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:03:37] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:06:41 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:06:41] "GET / HTTP/1.1" 200 -
2026-03-08 16:06:41 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:06:41] "GET /api/staff HTTP/1.1" 200 -
2026-03-08 16:06:41 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:06:41] "GET /api/demand HTTP/1.1" 200 -
2026-03-08 16:06:41 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:06:41] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:06:41 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:06:41] "GET /api/schedule HTTP/1.1" 200 -
2026-03-08 16:06:41 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:06:41] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-03-08 16:06:44 | INFO | utility | Availability uploaded: staff_availability.csv (20 rows)
2026-03-08 16:06:44 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:06:44] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-08 16:06:45 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:06:45] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:07:21 | INFO | utility | === Application started ===
2026-03-08 16:07:21 | INFO | utility | StaffManager ready.
2026-03-08 16:07:21 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-08 16:07:21 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-08 16:07:22 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:22] "[36mGET / HTTP/1.1[0m" 304 -
2026-03-08 16:07:22 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:22] "GET /api/staff HTTP/1.1" 200 -
2026-03-08 16:07:22 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:22] "GET /api/demand HTTP/1.1" 200 -
2026-03-08 16:07:22 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:22] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:07:23 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:23] "GET /api/schedule HTTP/1.1" 200 -
2026-03-08 16:07:28 | INFO | utility | Availability uploaded: staff_availability.csv (20 rows)
2026-03-08 16:07:28 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:28] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-08 16:07:28 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:28] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:07:38 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:38] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:07:40 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:40] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:07:42 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:07:42 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:42] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:07:51 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:51] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:07:55 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:55] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:07:56 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:56] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:07:58 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:07:58 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:07:58] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:08:06 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:08:06] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:08:07 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:08:07] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:08:09 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:08:09 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:08:09] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:08:22 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:08:22] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:08:27 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:08:27] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:08:27 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:08:27] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:08:29 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:08:29 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:08:29] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:08:43 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:08:43] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:08:46 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:08:46] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:08:49 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:08:49 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:08:49] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:12:04 | INFO | utility | === Application started ===
2026-03-08 16:12:04 | INFO | utility | StaffManager ready.
2026-03-08 16:12:04 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-08 16:12:04 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-08 16:12:05 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:05] "GET / HTTP/1.1" 200 -
2026-03-08 16:12:05 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:05] "GET /api/demand HTTP/1.1" 200 -
2026-03-08 16:12:05 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:05] "GET /api/staff HTTP/1.1" 200 -
2026-03-08 16:12:05 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:05] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:12:05 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:05] "GET /api/schedule HTTP/1.1" 200 -
2026-03-08 16:12:10 | INFO | utility | Availability uploaded: staff_availability.csv (20 rows)
2026-03-08 16:12:10 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:10] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-08 16:12:10 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:10] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:12:18 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:18] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:12:20 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:12:20 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:20] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:12:43 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:43] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:12:45 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:12:45 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:12:45] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:18:13 | INFO | utility | === Application started ===
2026-03-08 16:18:13 | INFO | utility | StaffManager ready.
2026-03-08 16:18:14 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-08 16:18:14 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-08 16:18:14 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:14] "[36mGET / HTTP/1.1[0m" 304 -
2026-03-08 16:18:14 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:14] "GET /api/staff HTTP/1.1" 200 -
2026-03-08 16:18:14 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:14] "GET /api/demand HTTP/1.1" 200 -
2026-03-08 16:18:15 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:15] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:18:15 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:15] "GET /api/schedule HTTP/1.1" 200 -
2026-03-08 16:18:21 | INFO | utility | Availability uploaded: staff_availability.csv (20 rows)
2026-03-08 16:18:21 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:21] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-08 16:18:21 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:21] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:18:27 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:27] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:18:30 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:18:30 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:30] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:18:47 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:47] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:18:49 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:49] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:18:51 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:18:51 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:18:51] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:19:11 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:19:11] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:19:13 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:19:13 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:19:13] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:23:32 | INFO | utility | === Application started ===
2026-03-08 16:23:32 | INFO | utility | StaffManager ready.
2026-03-08 16:23:32 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-08 16:23:32 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-08 16:23:32 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:23:32] "GET / HTTP/1.1" 200 -
2026-03-08 16:23:32 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:23:32] "GET /api/staff HTTP/1.1" 200 -
2026-03-08 16:23:32 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:23:32] "GET /api/demand HTTP/1.1" 200 -
2026-03-08 16:23:33 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:23:33] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:23:50 | INFO | utility | Availability uploaded: staff_availability.csv (20 rows)
2026-03-08 16:23:50 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:23:50] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-08 16:23:50 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:23:50] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:23:58 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:23:58] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:23:59 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:23:59] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:24:01 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:24:01 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:24:01] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:24:05 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:24:05] "POST /api/schedule/finalize HTTP/1.1" 200 -
2026-03-08 16:24:05 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:24:05] "GET /api/shortage HTTP/1.1" 200 -
2026-03-08 16:24:08 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:24:08] "GET /api/export/Weekly_Staff_Schedule.pdf HTTP/1.1" 200 -
2026-03-08 16:25:37 | INFO | utility | === Application started ===
2026-03-08 16:25:37 | INFO | utility | StaffManager ready.
2026-03-08 16:25:37 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-08 16:25:37 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-08 16:25:38 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:25:38] "[36mGET / HTTP/1.1[0m" 304 -
2026-03-08 16:25:38 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:25:38] "GET /api/staff HTTP/1.1" 200 -
2026-03-08 16:25:38 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:25:38] "GET /api/demand HTTP/1.1" 200 -
2026-03-08 16:25:38 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:25:38] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:25:43 | INFO | utility | Availability uploaded: staff_availability.csv (20 rows)
2026-03-08 16:25:43 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:25:43] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-08 16:25:44 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:25:44] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:25:55 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:25:55] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:25:57 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:25:57] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:25:59 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:25:59 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:25:59] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:26:07 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:26:07] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:26:07 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:26:07] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:26:10 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:26:10 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:26:10] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:26:18 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:26:18] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:26:20 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:26:20] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:26:22 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:26:22 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:26:22] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:27:15 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:27:15] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:27:16 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:27:16] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:27:18 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:27:18 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:27:18] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:28:01 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:28:01] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:28:03 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:28:03] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:28:05 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:28:05 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:28:05] "POST /api/run HTTP/1.1" 200 -
2026-03-08 16:28:10 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:28:10] "POST /api/schedule/finalize HTTP/1.1" 200 -
2026-03-08 16:28:10 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:28:10] "GET /api/shortage HTTP/1.1" 200 -
2026-03-08 16:28:13 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:28:13] "GET /api/export/Weekly_Staff_Schedule.pdf HTTP/1.1" 200 -
2026-03-08 16:31:56 | INFO | utility | === Application started ===
2026-03-08 16:31:57 | INFO | utility | StaffManager ready.
2026-03-08 16:31:57 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-08 16:31:57 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-08 16:31:57 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:31:57] "[36mGET / HTTP/1.1[0m" 304 -
2026-03-08 16:31:57 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:31:57] "GET /api/staff HTTP/1.1" 200 -
2026-03-08 16:31:57 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:31:57] "GET /api/demand HTTP/1.1" 200 -
2026-03-08 16:31:58 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:31:58] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:32:01 | INFO | utility | Availability uploaded: staff_availability.csv (20 rows)
2026-03-08 16:32:01 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:32:01] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-08 16:32:02 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:32:02] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 16:32:08 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:32:08] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:32:09 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:32:09] "POST /api/demand HTTP/1.1" 200 -
2026-03-08 16:32:12 | INFO | utility | /api/run done — 0 shortage(s)
2026-03-08 16:32:12 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 16:32:12] "POST /api/run HTTP/1.1" 200 -
2026-03-08 17:07:35 | INFO | utility | === Application started ===
2026-03-08 17:07:35 | INFO | utility | StaffManager ready.
2026-03-08 17:07:35 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-08 17:07:35 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-08 17:07:36 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 17:07:36] "[36mGET / HTTP/1.1[0m" 304 -
2026-03-08 17:07:36 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 17:07:36] "GET /api/staff HTTP/1.1" 200 -
2026-03-08 17:07:36 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 17:07:36] "GET /api/demand HTTP/1.1" 200 -
2026-03-08 17:07:36 | INFO | werkzeug | 127.0.0.1 - - [08/Mar/2026 17:07:36] "GET /api/availability HTTP/1.1" 200 -
2026-03-08 17:07:40 | INFO | utility | Availability uploaded: staff_availability.csv (20 rows)
